2.00250310148578,2.23867469060235,1.04559828672407,0.736425252630284,NaN,1.50580033286062
2.73720989346008,3.62943598062515,2.82543133631944,2.45436744677243,NaN,2.91161116429427
1.34423063920117,2.44216240454507,1.79009959468925,1.97049837399365,NaN,1.88674775310729
1.07023705473858,2.09082374503666,2.01342861727684,2.80443249141432,NaN,1.9947304771166
2.27035319152647,2.42843395280381,1.31615286069878,1.08114233073353,NaN,1.77402058394065
1.34106449866729,3.10926411495407,3.44850010865985,5.10466291126561,NaN,3.25087290838671
1.43842877970758,3.92083635738629,4.42957297639246,NaN,NaN,3.26294603782877
1.11048293540096,3.86257534240181,NaN,NaN,NaN,2.48652913890139
1.54989265399665,3.02848718333573,3.93707538924297,4.84247436223345,NaN,3.3394823972022
0.941453901783751,4.11148046376942,1.81077162420649,2.43219033185427,NaN,2.32397408040348
2.2178986360643,2.67427421412475,1.10320594755613,1.40382126657542,NaN,1.84980001608015
1.39828349439579,4.68620784529205,8.88155602965808,13.428374319247,NaN,7.09860542214822
15.9336989677627,15.7254336116983,19.7591464890217,NaN,NaN,17.1394263561609
1.57169328885844,4.04548818284549,4.05381281849984,6.54976083376933,NaN,4.05518878099328
11.5887073578021,9.4545266211123,8.93427812625988,NaN,NaN,9.99250403505809
13.43350810166,11.823152485153,9.08373632113683,5.91070439531571,NaN,10.0627753258164
1.30222668838241,3.2020766094436,3.57797702445699,NaN,NaN,2.694093440761
12.1289450554806,12.2782803041565,9.99864947100304,8.53147146880111,NaN,10.7343365748603
5.09705399782335,4.0254505669827,0.773813683166666,4.66093089615191,NaN,3.63931228603116
1.55434057769633,3.83096118523487,4.86595025673193,8.57299362307554,NaN,4.70606141068467
1.5279095686249,2.93958021872988,2.82937162598986,1.78174975167208,NaN,2.26965279125418
1.75865130704918,1.89710586377662,0.634595586076207,0.967352111205707,NaN,1.31442621702693
0.886273552452005,0.910338575854016,1.31888074739398,1.86552469673235,NaN,1.24525439310809
10.9386111061018,14.4446524089409,14.3991555059672,14.9654427065381,NaN,13.686965431887
1.20952974448788,2.41554864315844,1.18290987011658,1.1040310175193,NaN,1.47800481882055
1.55595304162991,2.73309743185732,5.26474814394989,NaN,NaN,3.18459953914571
2.59398619004141,3.08780120499594,0.667690859199895,NaN,NaN,2.11649275141242
1.61072107381056,1.10010724371515,1.24915839967744,1.4039453019193,NaN,1.34098300478061
1.06415482842536,1.89701389502395,1.08659920082218,0.725386700289003,NaN,1.19328865614012
12.3239291296496,8.5064015191663,9.33840445264651,4.53277793559157,NaN,8.6753782592635
18.9191392761768,18.9423117758738,22.8557014496505,21.6259935388375,NaN,20.5857865101347
4.75679770269975,4.62331773352014,2.83211513170091,1.1171310011951,NaN,3.33234039227897
14.4727602955561,11.3316344132964,11.8996849552839,7.90715816161605,NaN,11.4028094564381
11.5933373793779,9.75908914503516,11.3913799541651,9.58841663155258,NaN,10.5830557775327
1.88636559575909,2.43178733414548,NaN,NaN,NaN,2.15907646495229
2.57648241925143,2.35360030082798,1.25020093129632,3.27639327074492,NaN,2.36416923053016
2.73753759808742,4.29943445697814,4.14257228742507,3.07009160543035,NaN,3.56240898698025
0.966737200678566,2.51219136181122,2.52388803940132,1.42340191695372,NaN,1.85655462971121
1.41600453360389,2.07102144306191,3.63243115007182,NaN,NaN,2.37315237557921
3.42064181570621,2.23347047701046,NaN,NaN,NaN,2.82705614635834
2.36228609499377,2.33218264489309,NaN,NaN,NaN,2.34723436994343
9.76214340904811,9.97956275244117,NaN,NaN,NaN,9.87085308074464
2.02738023387999,NaN,NaN,NaN,NaN,2.02738023387999
