3.20182109015022,2.78676079430898,2.16902031125196,0.942408720654661,NaN,2.27500272909145
3.99368520779964,4.42361102342267,2.99556387344115,1.92479929325929,NaN,3.33441484948069
3.76808745353959,4.33189300385807,2.43398373905586,1.79211640974914,NaN,3.08152015155066
4.1825626650568,3.68247956939795,2.71487524126177,2.25462244242282,NaN,3.20863497953483
5.59435143751733,4.6913512414679,3.66819316555078,2.16378185880477,NaN,4.0294194258352
4.44941162839954,5.56368655873311,3.74807044042964,3.27723229322057,NaN,4.25960023019572
5.0818873138175,6.18363900229573,4.30283258053489,NaN,NaN,5.18945296554937
4.45222384625559,6.11675131414762,NaN,NaN,NaN,5.28448758020161
4.97081312324532,5.33587423888102,4.01708540583881,3.90487751695597,NaN,4.55716257123028
3.85533317285773,6.45256903723647,3.72444183384486,3.96695600150846,NaN,4.49982501136188
2.97520026712235,4.05720379884158,3.27839504509121,2.21106357895688,NaN,3.130465672503
3.56290301805456,4.31128343288597,3.16082429862333,2.37424107009265,NaN,3.35231295491413
5.88698619068128,5.26009412372406,3.71939178419482,NaN,NaN,4.95549069953339
5.37216995495041,7.25579984746109,5.16550295605499,4.94173507127392,NaN,5.6838019574351
6.91042169812251,5.13264413395537,3.90411059588304,NaN,NaN,5.31572547598697
5.79261541871489,6.56719956520554,4.72706320355867,3.51820162638484,NaN,5.15126995346598
5.35699976041627,6.48865499144592,4.46727764277969,NaN,NaN,5.43764413154729
6.14149741390157,6.27201058262316,4.80671123078279,4.50200850831176,NaN,5.43055693390482
6.73132000349012,7.22160845778416,4.97593842525584,4.06190826059215,NaN,5.74769378678057
6.84989101769388,7.2063482632627,6.2375237681542,5.6126302411825,NaN,6.47659832257332
4.47948597940129,5.04053003222941,5.48650140578725,4.38497566480988,NaN,4.84787327055696
6.14236072670226,5.28208243738396,4.14035995951831,4.71903713121914,NaN,5.07096006370592
6.65894327152463,6.85014707397876,5.90120500993681,6.2290492321612,NaN,6.40983614690035
5.46197183513098,6.70184423647176,5.53667551356406,4.7815591231663,NaN,5.62051267708328
5.64352645890749,6.08207228051818,4.57992691812558,4.84015278757213,NaN,5.28641961128084
6.27417762694655,5.03987573429478,6.27160849256337,NaN,NaN,5.86188728460157
6.41656824840901,6.75351872531224,6.46828080897189,NaN,NaN,6.54612259423105
5.17370647164884,7.41232225121468,6.25111666226378,5.71789452369087,NaN,6.13875997720454
3.76519968936602,3.86778069100977,3.22783150944066,2.72456995092991,NaN,3.39634546018659
5.94634550433973,4.84900875928224,4.11001946551438,3.5066503039899,NaN,4.60300600828156
6.02375993080288,4.91019192101985,4.80139504432626,3.85259116322637,NaN,4.89698451484384
6.05078452639977,5.83824868836168,3.63319398415168,4.38096076489268,NaN,4.97579699095145
6.64677674706812,5.13282482490389,4.41451478549859,4.16931864347736,NaN,5.09085875023699
6.15323953941167,5.19293782780674,4.65135411775511,4.19576717303779,NaN,5.04832466450283
6.46520824402378,7.56070551637997,NaN,NaN,NaN,7.01295688020188
5.29343741748896,5.435233240049,4.2311003571144,2.20407615006615,NaN,4.29096179117963
4.66233876257263,5.47301208033212,4.66805387855696,2.03381090737191,NaN,4.20930390720841
2.23908797887515,4.28153650283412,3.5001470555807,2.01717746848566,NaN,3.00948725144391
2.58666653109722,2.47389442351301,1.99025101792581,NaN,NaN,2.35027065751202
2.72727638469629,1.71711363716941,NaN,NaN,NaN,2.22219501093285
1.92655604538102,2.02168065344578,NaN,NaN,NaN,1.9741183494134
1.43240253641726,1.99734887873708,NaN,NaN,NaN,1.71487570757717
1.02708163402389,NaN,NaN,NaN,NaN,1.02708163402389
