4.57239985282824,NaN,NaN,NaN,NaN,4.57239985282824
5.57367030326316,NaN,NaN,NaN,NaN,5.57367030326316
4.43530643892292,NaN,NaN,NaN,NaN,4.43530643892292
4.3596051411429,NaN,NaN,NaN,NaN,4.3596051411429
5.45819313770388,NaN,NaN,NaN,NaN,5.45819313770388
5.6206755203081,NaN,NaN,NaN,NaN,5.6206755203081
5.45446638768464,NaN,NaN,NaN,NaN,5.45446638768464
4.37133286230561,NaN,NaN,NaN,NaN,4.37133286230561
4.32511851746464,NaN,NaN,NaN,NaN,4.32511851746464
5.1711818020107,NaN,NaN,NaN,NaN,5.1711818020107
3.8602798367638,NaN,NaN,NaN,NaN,3.8602798367638
5.58075084117015,NaN,NaN,NaN,NaN,5.58075084117015
4.38867998355775,NaN,NaN,NaN,NaN,4.38867998355775
3.92766161115483,NaN,NaN,NaN,NaN,3.92766161115483
4.74993985802217,NaN,NaN,NaN,NaN,4.74993985802217
5.43213158689311,NaN,NaN,NaN,NaN,5.43213158689311
4.94676546916557,NaN,NaN,NaN,NaN,4.94676546916557
6.73022126455124,NaN,NaN,NaN,NaN,6.73022126455124
5.46818466023677,NaN,NaN,NaN,NaN,5.46818466023677
5.35609252511478,NaN,NaN,NaN,NaN,5.35609252511478
6.64577896946853,NaN,NaN,NaN,NaN,6.64577896946853
5.06746068085839,NaN,NaN,NaN,NaN,5.06746068085839
6.62696811125335,NaN,NaN,NaN,NaN,6.62696811125335
5.43380449642269,NaN,NaN,NaN,NaN,5.43380449642269
3.8476503102777,NaN,NaN,NaN,NaN,3.8476503102777
